Flow_Rate_EA (L/s),Flow_Rate_NaOH (L/s),Conc_EA (Mol/L),Conc_NaOH (Mol/L),Reactor_Vol (L),Temp (Kelvin),X_A
4.925684420494821,0.3123096947622291,0.8537412356472697,0.06715483763286603,455.7139254442761,312.5256040221854,0.06647216296824376
1.953234634992647,6.517016586933475,0.6711266363941425,0.39712254043612466,10.956591854453267,315.8123050792102,0.17598133914914804
7.224798700499792,3.6858949108938877,0.5972893544063105,0.24186133721707082,158.22868904912326,298.40735655940495,0.2890295092558004
2.808442852046117,8.64371814014653,0.8933794731582557,0.22735838399750394,28.912258189934455,322.3602039947141,0.08747852771799458
0.24413534834810696,4.73262585700888,0.1934768777334273,0.9602641746863207,383.3803944527028,321.2969937630653,0.9966035070777644
6.455077486775772,9.681966085719303,0.08817947056892032,0.6201374810664668,351.2026733298394,299.49403070642205,0.9878910493841864
1.7719296833910825,1.8560696315155083,0.24711506821044274,0.561309658740375,166.01043325879036,311.0387537588296,0.9709328644802488
9.40464538494479,8.686363056388153,0.7966324959131884,0.4216173524880887,337.993619652433,332.41611442770835,0.4324988334118061
9.53933184144887,7.766191931064626,0.044323564059218494,0.43465489009584285,198.27064448487695,312.87577968990155,0.977760743622941
9.148729037814265,7.709447524595877,0.5869787667326547,0.5454959537997001,378.24876881550597,315.7180891796144,0.7196242132330775
3.7022168438541887,8.44798749794076,0.9954831410293968,0.6994655089657462,227.36473953698467,329.9975555355901,0.5918520171357347
0.15555070867214543,7.610478885439047,0.857139132899164,0.7051246352200111,206.43372405191695,323.25416565530145,0.6988434427378452
9.283257307314667,6.262576995992523,0.5262312321531536,0.17997696862839507,467.39759278640634,318.52245458934783,0.2727143278721769
4.282413299024826,1.3133175319461934,0.07300450019377591,0.5051116245558607,125.81411039540477,326.0731638469375,0.9853772442019144
9.666581535617652,0.32622926873302793,0.8330597792418527,0.41783851408376094,60.66344632828443,328.40281932595906,0.31786466282647696
9.636236150915439,9.208557630309052,0.6029887230954385,0.8718216966066904,292.47928507309933,314.1410825108043,0.8837892515799449
8.530241545218134,6.166886494892861,0.12378366708897116,0.6351047320061927,484.67624523594736,314.7787927726142,0.9886045564742085
2.9451944718037875,7.965576372470788,0.10291871197512263,0.537179025751822,189.23068725672974,311.66178274781424,0.9753333248416398
3.8515921882906508,4.815741992773988,0.9105305512422265,0.12424069575712819,31.48736343257637,331.9847149006461,0.04121314433850798
8.511515578497052,1.1739645814349824,0.6725082603086977,0.6095815104301774,169.98298102112895,322.55081890016226,0.6942183894830445
3.1699031295576203,1.2527327362333018,0.830993931323588,0.12603186662343108,253.21286133261944,301.06280731728253,0.13080789671132487
1.6957579741142388,6.855967307002485,0.8801891112794447,0.34383450981009456,81.38054181279075,328.3535868159556,0.2748177090619166
5.5684558233210435,4.303628643099728,0.576054628527839,0.15141354516618855,329.2220579192178,314.96959792926936,0.2101533246301085
9.361611586833648,2.006046742276667,0.5222718882374908,0.6951529105541252,498.8758198105952,300.55638672478705,0.925254206931104
6.960601936953056,4.916453872867628,0.4361231362177803,0.2141895926977911,226.14386825273118,317.3901039307159,0.3557327944417108
5.701041639723561,0.6430251618142657,0.3237771219132081,0.39794077945614575,177.6869140867412,312.75074976414953,0.8200872508443704
0.9726677612139146,5.820132047742074,0.44025000125012465,0.8967180298425909,200.6517313338161,328.87122917019184,0.9659468116549594
6.150457259764999,2.6906650509465417,0.7761408591728548,0.2122732195649806,58.01551610840297,305.2898111263285,0.14839785625269586
9.900548447192529,7.975793447271245,0.6059041967049803,0.5127270133191913,441.6951639123988,327.0762613322264,0.6791412246551731
1.4017000683500038,3.104309227276814,0.8935980570552976,0.4250789445543618,207.70541493291532,317.6691041914908,0.43620723136611544
5.183778193985004,4.552746270668931,0.4489462142353959,0.027942800635272436,193.94356850670823,300.0613606124714,0.021939503321908527
8.773853346207627,0.11719377854109826,0.6110186829315665,0.7948305324370847,330.0152913287719,332.16458554639195,0.9185534407684607
7.407945408924291,0.7253964310577943,0.6349944775610689,0.07835544725145373,221.2956937550962,316.09153354361194,0.08167683170008666
6.970460394211686,3.9255430705104417,0.5957801906832623,0.47951247076718406,324.2926176695191,308.33068989810533,0.6654641632402011
7.0251383557871065,4.799908408336519,0.7056074353546612,0.5650715119895604,31.19242192032836,314.579239469624,0.3834988974144281
3.595552021046332,6.000605460644919,0.24505913369105822,0.6321421920484412,406.9548101892526,328.17502242311207,0.9772491439446571
2.936624850800669,2.917334124514323,0.5172401397703328,0.6917453130147968,470.2817244632616,308.8216093534772,0.9550494446014932
8.093802193629658,6.9501238793793,0.11318255478026419,0.2607396596874879,324.5583103866133,304.8936738770345,0.8884097116659042
8.101323833397128,8.601363849494856,0.3906662143683644,0.01987898889186488,477.305681464976,302.66749364258084,0.01821869365307771
8.670856113482456,7.798730037944606,0.49279039793505175,0.7262092257313628,76.14044102779667,308.5750789436574,0.717429716005061
9.132492285012157,0.39714863465822314,0.6557020169500177,0.5403000333541028,238.96938664543666,325.4516830464015,0.6724667731095284
5.113912646210518,4.805588965631032,0.9510257420603415,0.8377565261751763,301.1024636057509,314.65692278183417,0.7578360077598327
5.0156614305773095,1.0501968540033304,0.6046445558828724,0.8231744792716873,291.0774553868828,306.11185612927386,0.942954203434065
7.983153494488786,2.421208113609412,0.7461579770147941,0.8448929061100043,201.0301586549771,303.9664749863412,0.831036935183256
6.499989343846875,9.866639270078197,0.5112033989002507,0.49024371337974476,169.37316247844757,309.79553167786327,0.6272766618616412
7.019966805699776,1.4258129334722307,0.637762991062568,0.340292111878497,63.84859926393419,331.0473530509998,0.3364621655582287
7.958130901691575,4.98938264636011,0.08022289397243569,0.7936426205654563,196.17535405585795,310.1559349406508,0.9907449180751327
8.900163412833844,6.181939187446874,0.26184766503342854,0.4567811718989624,81.74907714518983,332.73434265841223,0.7176857553312999
3.3806135733585068,7.024947240470496,0.3682345622730873,0.19160777443940016,367.3156554078631,315.13306595178744,0.41532021008428943
3.7564539434468003,5.596927186185654,0.47776842145644843,0.8564242793658596,104.8110522795477,304.42073714015527,0.895888731077764
0.9407254164688492,0.09869870334441741,0.0551922580473599,0.8837342780046238,29.75336998962466,329.3399032127728,0.9973740849681798
5.783223129820744,3.265286621131675,0.1486238565777845,0.4716466585787684,276.40688583970854,314.26243805971893,0.9694689044558924
0.36038679569362414,5.17759872220373,0.2840461647133927,0.08494273003668959,297.8172514933411,322.98849702265835,0.23266709274318553
4.656514583306469,0.8795771249491887,0.9718173639920401,0.39394782901776193,436.0205741096125,332.5799054123203,0.3851805236164456
5.426903702441059,3.5069186851605987,0.33803353703202027,0.8055022828679773,288.7023154026321,299.9061372611991,0.9734664897387745
2.866125980030716,0.3329978848048743,0.4872206475309617,0.9027562882607664,173.06768643486114,301.53430959256485,0.9771522786684228
5.908741772429539,0.7867063930530525,0.204136735611009,0.2114380150726199,401.6044348223971,323.3659859511964,0.7707184674788399
0.30597199914055523,3.969835838739759,0.6146722703650106,0.0763038759050188,270.36930714711684,308.0138751153415,0.10088261393859144
0.374444539303395,1.3280248246765605,0.28787638336081456,0.8785769486015103,40.100502173280276,304.60054889325346,0.9772386504459802
8.226183006035923,5.675840941767321,0.2149226526540425,0.39551088958908653,283.1423548764667,299.5276657936905,0.8849906314768654
3.602546223471218,6.894960226403521,0.5214069021615193,0.5463433546248876,454.05526343812033,298.914634919517,0.8344811384376352
1.271478066006196,8.006066404391719,0.015450741168816614,0.9683851539302514,198.45815643636115,325.25699610919264,0.9992179095580482
5.222910357287989,2.002302292203856,0.017587392322733073,0.07589908063508062,148.51473804895014,302.8551699579342,0.8441342158569642
7.70016553743301,1.6756583400084384,0.2268781210108392,0.6518348273775746,72.16299378050101,314.5202215589903,0.9079115520697845
2.158994453940935,1.046573835503668,0.046354148875812934,0.0833643683491184,76.14703820671097,319.3563885312819,0.6874957432585389
6.229281867714184,6.364666065186824,0.11694549658938445,0.3817142391818354,216.66935642873852,313.1423130199096,0.9385437859288943
0.8543893024726863,7.065050789142526,0.3454720428453641,0.8057763997415123,298.042072168684,299.09873283176813,0.9762607860266709
0.5177655299649084,0.31682986211159475,0.8045598227840147,0.4391375104280781,40.767394882216074,325.5725525905768,0.4993187927806405
5.314014961049913,9.362186250190655,0.5763281569356078,0.9972105303639209,469.81451021807027,298.51796285895784,0.9608785901554219
5.406810580979456,0.5206608652310727,0.5175410486968522,0.5634686920971361,377.6892419138754,324.8161463032119,0.8815173991292236
6.374661585080568,5.4134220566754045,0.30055393497604044,0.32795053110959393,293.5186471826895,329.4156572825843,0.740926081458364
7.261187245892893,7.090896133989714,0.9324361822384882,0.2279102126457056,414.3051161340259,313.299397237001,0.2051859197883335
9.758544942545884,8.70982026833711,0.40304489082481976,0.3570153289433002,40.55328502765059,316.8939865584229,0.31073284380070487
5.163487182663652,7.141155234392146,0.09622183912781378,0.3788079410219553,238.68101942769565,314.84441874161786,0.9563329266114069
3.2302417729395185,8.017479102614848,0.6208958509566233,0.07802654094672136,315.2315168674009,311.7723016518203,0.08382698453466875
7.952066761492269,3.395162475235518,0.12270000954183538,0.3758784574325054,414.41212660608545,329.2098587379626,0.9664272007048706
2.70905168036948,8.148436312351375,0.35177091137367517,0.4695961345418327,391.84304524460924,329.4376728734496,0.8842383939973729
4.390275235635656,0.8020683490003668,0.5123378193306308,0.7255103747164167,138.89609023184312,309.9035727624537,0.9079343508866332
0.7854853570413174,8.948271743949215,0.8754802994383241,0.6601621898743919,470.46964469482253,319.6774413905144,0.6856875720057035
0.2544820834111597,5.47637616916121,0.49861111453671747,0.7116779986768627,62.61074779471974,330.5917646751052,0.824227788778819
9.626521498364573,8.173160401854975,0.7052361783713477,0.01828004505808853,437.6292425012655,331.8220474629473,0.007992936746454848
8.359965225001545,4.5237305268984835,0.9928886706090797,0.22549072558473068,485.48465467750697,315.96356641477166,0.19804254822332668
6.960046086730887,6.436133374270054,0.1401742286990018,0.665067445515858,88.98818484970147,313.9988681849514,0.9437934751229058
4.090120491198285,5.2645002067001965,0.28198421026432435,0.48914947449794965,361.17199906979073,307.9043010574984,0.9376994284895583
1.733769906388387,7.316163628031564,0.40063031484166994,0.015260340911662486,20.62261662961023,331.71051556166435,0.0012784988038063716
1.5652139896681894,0.8172181903238652,0.4276098967534431,0.8064496960075042,203.0087011570079,303.1485006565503,0.9841198998375074
2.503178738747789,0.6044604878216474,0.41691086451289033,0.7750814775574341,258.38350794923815,318.44403516167034,0.9826042054661059
5.492717420396499,2.471785236867454,0.9085348925309894,0.552934971363627,290.5322903418622,308.0392593631523,0.5483964127677062
7.146244631077924,1.5962872564517703,0.7168923180221879,0.07579869251850939,468.00065550015546,307.9152901621729,0.08332903102708222
6.602313569800596,8.717963882355425,0.6118261619497967,0.7688498990372588,336.28921830345024,312.32390055816654,0.8677753465003502
2.8000590355624824,2.192920659593085,0.31627899068415427,0.5878764518540504,240.89833663400887,333.10775275354786,0.9621637764184494
9.548697941351278,9.758676692935493,0.8255524803790818,0.7841403773863795,404.9326806148117,300.07382073939374,0.7586753803393094
7.37923127004099,3.3696210219192975,0.955509906370139,0.754229522471882,475.29114406672727,318.3989636371236,0.7143591080705056
5.543986171061496,1.821997038971304,0.8229862997247243,0.8049720512382588,11.522041266804276,301.0400255312347,0.414914603945458
6.117595741597289,7.89719537291765,0.011549454139558175,0.5228279857405785,491.2693754918913,303.55822904966817,0.998768980361973
4.1965810242154715,6.5874190472332605,0.640037356481573,0.14892127301157984,43.523003462308324,313.5347029620514,0.0826910796926199
2.4780621640220737,4.982458968814937,0.06062402762767972,0.6744458986458918,407.2861962447463,316.01610459712543,0.9973254729725136
3.5603708138339645,5.554080145825376,0.26503114813038464,0.6242690472014509,140.52720889943055,307.20773429275835,0.9319774439022587
7.578703258533228,7.1922985809443665,0.06892945334429397,0.7448306553270964,66.52373904805894,309.22599958060454,0.97058098458304
0.14492049280892894,2.285318958571656,0.6077574984198939,0.17818219599022797,220.20789203706053,301.1938457089576,0.27024318728560104
1.1616103324286553,9.963342826651363,0.6897240143576807,0.20302544790128632,322.15631143408297,308.76269243454874,0.24049788823332463
0.4609804175755058,9.747956828305684,0.12334276168524606,0.8915054220471352,190.78544658922576,331.979545378319,0.9904687814667685
0.40824729438738244,6.503606537783023,0.3900004942145297,0.7524780204675501,27.755421437208128,331.2147583585368,0.7769115092259453
8.55475037952606,1.996224966840522,0.4616741438659866,0.9091462038133197,299.93083925952897,309.8707401547945,0.9629713322535659
7.036874935940857,6.802602196070483,0.3753624915433074,0.7611281679522816,451.250436417282,318.12988776975664,0.9635177335103444
4.742264117044165,0.7229118913827793,0.1298147504803411,0.6011837529303988,191.91607529065223,329.985838688883,0.9871676149584976
0.9792437723493639,0.30749436955585485,0.4247583122856007,0.6575914096575949,108.5582224265981,298.36643379243134,0.9697773606294581
4.916667135293207,2.5775712022236257,0.7536662673303339,0.8902366447006098,221.56738429344128,326.5239249618157,0.8859797399892189
4.735244236034877,4.626766944436424,0.0802975878879229,0.5830186869668211,24.657174168866046,331.34293434761213,0.9070307953970853
1.7328454972302418,8.682856781578396,0.08937821394108442,0.6360674110851036,410.3335484478973,301.3464007016745,0.9935247174667978
4.339082640730493,7.271963528593314,0.36122357891762436,0.16491194884356458,413.2572350696183,303.8006690111522,0.36049615203969826
3.985648839239337,7.427322505478611,0.9423084545027358,0.4791820079149417,294.2062314830994,331.77612059699743,0.4438980477155016
6.158885130424113,4.255507851146306,0.671886920255685,0.719233140838518,176.87489302472554,316.9639050274121,0.7800813620605338
6.351301415025571,3.460003990477082,0.6818832571058392,0.27823327133320175,399.9917905406688,298.6468822065103,0.358721671341186
0.45399479371067314,3.7110165910830424,0.3683007909294863,0.21023163871928957,277.5661688817894,307.16711995672347,0.4995636379129999
3.7467515336500856,9.876507987796842,0.597724183296453,0.3206885401421714,413.05318812073307,313.89802859941005,0.45176601592857163
6.2589732972266505,0.40205180493341236,0.020029872187465943,0.24908562171290513,315.9136668952188,322.40181188586683,0.9926568677828342
5.0318594495422975,8.670447929728363,0.6397350859454468,0.2227635106660319,392.31053386979227,323.810613234788,0.2855472491469582
8.565041922042035,5.7871754103153625,0.9141540781004743,0.4306023344394061,299.4822151122711,332.989752952391,0.3975863426915653
6.587277622557832,4.386715576476716,0.616447733661371,0.9087601287446988,207.36346357372528,308.21289197843157,0.9069018675817835
1.6301813363872155,7.25285134649095,0.8749616075316816,0.5119890502713311,478.9939570331057,316.9877035653966,0.5422480163737483
0.706616905256898,4.867202745305605,0.7267333249114328,0.1960411770071698,270.78635552698296,316.81632417508615,0.2371209759136294
6.4245503627849505,8.734358957578523,0.12935283223965335,0.08620195268706533,302.7422145109989,312.3475840806533,0.3515281659601943
0.26608659410567653,9.007117938248573,0.9034287742129833,0.699194583686546,110.63357588766725,304.0706662844847,0.596623682696237
5.85817003715336,4.217787547807681,0.07577940591221713,0.38897077679202396,313.0125693189246,332.3609797114345,0.9804597428060418
9.402362184008151,2.7690011445532807,0.5386277978222861,0.8236126371195057,286.01802091673045,328.01610153333047,0.9216138116662773
5.755166304580914,5.923910935605029,0.1507157525555231,0.6629156609543625,92.82677977453896,315.59165599029825,0.947864845161799
3.8823110921390125,9.123721092821294,0.021589544623595025,0.7982790360359548,30.263755127895287,319.26358979394104,0.9852620455051344
6.43323889620509,2.10741122786766,0.4278139175263626,0.2792265790242643,302.37748019752814,306.10413687458816,0.535885391530174
4.583070652024675,6.230042869051265,0.3020903005776147,0.6954353332364476,381.9642885404851,317.1825474637111,0.9703396526399122
5.456622276370034,6.315970640705114,0.49114048885962697,0.2714213648467816,261.93898477554313,322.4739546592516,0.42848696437620454
9.414706622956475,7.3313971111303955,0.5814278878672053,0.9396777946557887,113.77292634716304,316.18084599353057,0.8332782289380873
3.861640275369942,1.3165452835874707,0.05330168158585789,0.6400105387180407,333.42772735817096,332.8099809704729,0.9978008030424466
9.611944447675318,7.158533821856205,0.13177326217250818,0.3312666821735887,40.51281044149632,319.5469579686704,0.6044388552490831
9.053601068918681,9.090416174135743,0.5630559724859211,0.27681674366934994,221.19593554857633,311.1340799407259,0.33939390559736304
1.958715556758175,1.7976514055935495,0.34973567964093166,0.19901731922092708,82.10169582001089,325.1753209665543,0.4095751533593585
0.6945436474507795,2.3761957059138528,0.7318817526739535,0.6976945493047905,92.63729600441174,304.11618790535744,0.7824297386377749
1.008679235772889,9.713979545322355,0.6557687321060203,0.22652845686794804,101.54582760452271,311.6080534797193,0.21657583217448684
0.18320003468984575,1.8105885501421881,0.8471483193600078,0.5993502332682141,193.66017499346697,310.2935632632155,0.6722575644615969
0.9453351645985281,8.543996548602422,0.6955678984025331,0.27198867665610377,26.049527707388613,313.2632483287722,0.1516379668050838
6.830384727390153,4.923286286623901,0.43563176661624664,0.6653492553459299,199.19782374408453,325.5122939075054,0.87957684573658
0.7128152959538296,2.4730635129573675,0.6762369561704881,0.8167903312551338,256.0978698337931,315.09605612571926,0.9451915814182502
3.190437327307319,8.70762826282384,0.28262736251286436,0.7802449907132066,241.90549534067944,325.9405057593087,0.9660660572998676
8.448908234383577,4.453607244771653,0.31325036379043053,0.763242817621474,191.70065815131875,318.32711160989527,0.9442053899347337
0.23369608542252285,5.148658721942973,0.7910953083215854,0.19584518163532955,419.6537307313409,310.1224302130144,0.2281988865267639
8.144870357406768,3.592974460628257,0.4519553212375664,0.09750109751467352,73.09068286404181,326.49925602892154,0.07745178060987912
2.819265892959226,5.92991556349784,0.8003965371131689,0.7019593402025117,253.09552351879628,306.49013846935816,0.73817382901749
1.1825301113889408,1.6360752019776426,0.8241981499315957,0.3746637416564078,31.48968776979887,306.0034042929928,0.33449950776803905
6.967674916476143,3.9114242849809555,0.8589867142846709,0.43802276413931385,36.04226159951592,315.8076023419192,0.2634502040467156
6.289799524952061,9.69415381103054,0.9174688834827952,0.04083760186545715,287.1459919137096,307.27972360867307,0.018632032941113152
8.774842663257003,2.5820761935785743,0.4366753683081633,0.2669806847822987,283.22620323146657,298.46804622329256,0.4753273403841181
7.350975366995055,6.567709908748381,0.32567815013792745,0.04333963983571938,439.07773966580623,320.840413455458,0.07433670714230434
8.035005822918102,3.252575452182724,0.5863767591281728,0.8803939148752352,279.1579009922066,316.0382837515339,0.9260742377057569
2.8210636911404934,7.73495778374032,0.3774606992032513,0.25096271638634515,479.9156146922227,313.74312350726063,0.5553889885594581
1.7752179982534484,1.30960573352278,0.6050634251322307,0.5617637978772779,24.82307677576492,331.993898011641,0.5985744497738119
7.506396901656943,9.698240629740368,0.7085300040173864,0.04858952745451911,49.45483854798016,318.14197143870194,0.00834289364556895
8.068540557933373,4.538441624295009,0.6915209683072155,0.6701789173926015,22.510897854405506,328.37010522262847,0.40360790824420223
9.905060914864732,2.361268583001293,0.3808073581499201,0.3297970722965529,93.04578674160324,303.0307582671806,0.4868302126323101
4.126764151437354,0.7358939765527966,0.1751915996817653,0.8989399950880892,270.8644204153682,318.07222620952996,0.9951947064161422
3.720808839842039,1.6984092929703198,0.43622404507758544,0.8892370070446954,322.9633046230003,328.5292869355816,0.9824453054898358
7.764353194459227,5.198219711611621,0.15116820264108966,0.33203771217813033,23.269786395360065,318.55870150479643,0.5024265241256238
3.4086945989899253,3.370694761136432,0.8911960648319702,0.9019512867335632,473.01245947787686,323.280496234445,0.8871494445122396
9.307642498710043,8.289004775460212,0.35241868613047883,0.9961960967637911,421.1616056368653,311.17152487342724,0.9778192345490299
8.584269105678274,4.309444349094398,0.16291514975109056,0.8271615074827086,148.65793483746802,301.3857330962973,0.9750756726867063
4.290511279722809,2.4878940116037116,0.03519328230669337,0.8464226342776767,39.055171348120744,314.17651032944747,0.9911861223515839
7.508959806847183,6.171832721053697,0.6493641624236194,0.256518648747999,85.3585930729191,311.95677867936,0.21940934238622423
7.5456741979727395,7.068065391637574,0.6405332942801958,0.5809353748691788,63.90873467060885,328.49710638326314,0.5051486079821131
1.0321355644904902,1.6712520371015975,0.34719812491547875,0.07658335482769417,62.080247759823955,306.6898355823365,0.13319807787124072
9.025626513888987,1.6770245436668882,0.08099476995917448,0.103968757453453,259.5215634885341,331.98569796372874,0.6243586970541533
5.053018472106125,0.3676775979084962,0.4155326059462797,0.9989036859129578,123.30079752545345,331.68483419315737,0.970216392106898
8.264748203611308,7.36428374864134,0.31810532011275966,0.33337285693165186,179.39078840630765,306.81710750750034,0.6205697677564006
3.201175960705087,6.63838147169043,0.6803494333376593,0.7507020729283579,494.75791402546906,310.3318184417062,0.8897053748640453
8.95533676173351,4.74683412662239,0.6097214569581635,0.8085984024965482,342.3149673382097,329.49445093058597,0.8966582668281602
3.892627585662897,8.441860319243002,0.3709477909155646,0.859443038297157,474.51584318997715,331.98177773136376,0.9779107683505213
0.10936567715150332,8.056895859347582,0.22571362871244022,0.997652014428135,71.70699923904124,313.6703685992615,0.9679902090531669
9.053914382216217,5.853958289603125,0.9881556064940359,0.24908152040429918,191.37866767886834,309.3848965974314,0.18233034899831324
0.9137754811845495,8.682844533852073,0.4594616049841537,0.04994731859110271,277.588535739536,316.5632904638039,0.06253611893278688
3.1938170622665583,2.0592062591576457,0.6913914934224347,0.4170796028146401,38.84065191342464,322.2219222228007,0.3931598621081571
9.500669608541,1.120084274357881,0.14914743790257717,0.1387798631306575,2.591628092164954,307.72160803812426,0.029604714226872275
9.506120862228624,2.698226365558379,0.4907338026628038,0.03220163027043457,335.3819497315603,323.9265611116675,0.030304076760697907
5.734805443344738,0.5718114740370592,0.03726135267077083,0.36682255887007126,321.088848642317,299.9580074990124,0.993986558915803
6.318740284485823,5.312164110482319,0.5104005667313455,0.785900868564484,205.68901059480606,299.8753072467546,0.8990423068165285
4.48500677426122,9.36612031725732,0.9643772330465253,0.5705188843128202,245.0772159780003,311.67006968009406,0.49463373093241547
2.9328145062089472,0.394396063144428,0.3903646458559422,0.3196502093182505,208.01377879574875,310.52156172212517,0.7013419439259283
3.2873167891537896,1.221977030186258,0.048606052449162475,0.6577985854377925,12.490519900021983,309.1971625378503,0.958181174552772
6.725512042314308,4.52253808380607,0.04064623301015009,0.23969799850572263,168.01811730562247,315.33569169341183,0.9465969796966944
7.523992919847363,9.338816300261522,0.3941068923474008,0.024237631611364174,88.95258657094627,309.37567538090497,0.006928882532545977
7.91599885821476,3.1622448936625283,0.16842468709856212,0.7667098525720631,49.66288245613369,304.8790271463832,0.9257315842038751
7.896391809802745,5.072840852075236,0.033118575364904056,0.627505654015369,478.3818567277302,308.981434218101,0.9975988347047284
0.912969824383855,0.4166870176448706,0.7586514778106751,0.7646795982559503,299.88018265856175,332.2716495483582,0.9304150888797315
4.944708626721113,1.4842836664199266,0.4639377787930718,0.04854863652078896,364.463813976183,312.53896959481966,0.07512973486668162
0.5765300414064263,9.86631459946551,0.296352324252928,0.8387484315523457,158.02418976142567,313.7149471900417,0.9595840803223498
5.495739294355032,9.651221845664018,0.9010823511863159,0.6233309380359403,196.87699118226058,318.32907464828986,0.5443206993000349
4.415863483232397,0.05039486936316175,0.12497757059852034,0.5677613972055138,118.84353495141337,332.5669268944979,0.9817520761016831
8.877154123400238,9.518166042446966,0.9563596406657661,0.6283679076333862,48.93435264722966,306.60604467525167,0.3437184784517845
3.509799210508235,6.391560258217189,0.3208270502035793,0.8657889143996804,89.9263029020711,321.9948738686352,0.9328181239077582
1.171553097259631,8.679315026905702,0.8895196355855944,0.591067141493318,398.8582656255947,323.2094642739603,0.6014275646094143
1.4307738288463057,4.547943816482958,0.6069134477146669,0.5851408760892975,338.934129689296,319.4063545877573,0.8234857834742834
7.615344806543006,5.156444689763924,0.8284402861440726,0.9907723654951082,273.6909735547457,301.2502418872825,0.8727919804895321
6.182562415099295,4.888976955988945,0.9841730315783597,0.7591628653978824,237.80739149695066,321.8405296539652,0.6549603953742125
1.0121256385517796,6.668975711203498,0.2955213834405583,0.4478708673966239,461.25592468623415,300.3933148862661,0.9393775888692449
0.8419839543438594,1.3973728963083727,0.961524130553517,0.7103230300325984,36.831106415444864,319.0149927342464,0.6067050340906661
7.009990345459742,0.30070592513690686,0.39558707595339615,0.3953381669748706,140.66010621233903,324.03534120276095,0.6969801361768062
0.7285573006355711,3.079991485970318,0.3916567856895531,0.236586707858664,175.29395785857167,305.53394617169823,0.508903003685605
8.218778732844271,7.047102946603731,0.3469832332119606,0.6008833581188818,391.32169320028754,327.6067702639971,0.9254772173668306
7.062716029337806,2.019332667777361,0.5459935312741093,0.928900277132812,496.2610527709047,299.2123831936551,0.973638434716098
0.8144064576383558,6.734650900815849,0.16260359274670222,0.9298481248153081,120.71492212119796,327.68345022804067,0.9859880057857122
0.849292303137834,9.699150549026598,0.5581743705044311,0.3484862253244354,437.2165134014718,314.26151677249675,0.5423027563057248
9.866409145433254,0.9399132571783945,0.546287764285904,0.532400691559478,415.3960688356797,305.76557789760756,0.7903614381587146
3.7433336867654474,6.726348580133038,0.7642827944788213,0.2195195395841626,112.71637012206243,302.83223507478885,0.1887653533420609
3.7070508285218424,4.438058442826407,0.8353134623182097,0.9956747984038946,199.96662380951167,331.51575086538304,0.8830588257851927
8.128182873007768,8.681554401520676,0.4460369368092998,0.9813067287892564,205.1315982116133,300.69329556534046,0.937941637206694
9.472538525261204,1.7723207446844116,0.3093099168579788,0.6530138404103729,489.12122392901585,305.1182696977574,0.9700714401237885
9.860024637164885,6.92656689630942,0.26674154834392355,0.8063699190806987,90.8555047387597,310.3237821601566,0.9024857137271953
7.534028474404158,8.381314781191454,0.20267759833782323,0.717949159670863,399.6794065668386,319.8582197136392,0.9788221831027051
3.7632195957236267,9.446197580520758,0.06707110637703463,0.5972266368490735,167.4292607294684,317.2180379846634,0.9835955574886945
0.835923666269989,6.832797034868169,0.3490234990463662,0.06281451701900871,365.5697377151921,302.54752223443097,0.13004878327910463
7.771692012358441,4.972250465320265,0.27754521520947545,0.4602166991271345,210.29549664568358,308.2904794308375,0.858600649970938
5.5844840931083155,6.178854554771938,0.9667532120077433,0.6780384391457365,289.3907016767117,306.5063119880108,0.6082675973576175
4.242795870460516,8.689180939802704,0.5621317379875435,0.6807562977448478,416.3895807764025,305.62399990716193,0.8791474925553246
9.063637496562265,5.706526856641658,0.3538042686402025,0.37939139223815976,402.18069970945015,312.54005177679954,0.762146274446075
1.1128636255792073,0.3048402099086718,0.584662924983759,0.9422750667914502,433.2783801780802,322.79110084070794,0.9944057269952298
4.926758417804301,9.30955600637427,0.14780473433223856,0.1756834619144132,30.27885400965718,305.76085262760324,0.25801048846088204
0.11452509402942328,6.89557798356458,0.44960331171018086,0.505355851753405,346.17925124335255,310.98376078960433,0.865702473388946
4.68713775929927,6.7654573443866886,0.6299719782068532,0.6939751367853145,70.42369467252055,311.83210993944067,0.6555705862288496
0.5639764535426917,2.1575358488247742,0.4940088534745269,0.7001644478328911,208.2013747251963,332.32597853023935,0.9607180618053519
1.189060344764451,6.58919581685634,0.40776101264778103,0.6521525672011274,274.5199133198169,331.5633224907674,0.9383267841638852
1.1761449415242717,3.9392501921359306,0.9939099050107012,0.28253533131734154,201.66837263104196,326.15481539632265,0.2537406177248321
6.49245381085852,6.51267853743788,0.8815116145274378,0.16464450299975575,260.04603206360224,306.60806222867143,0.13810426255002461
7.460702747774969,1.0668237100495992,0.6271718985778457,0.6395809235584438,498.26489124491025,300.53130599320843,0.8580438189459969
5.8341042822065,6.578795200725758,0.5736835875704599,0.6033090949780434,68.04104819957094,309.24164482022184,0.5993283539881268
9.621763312196945,9.994137843980894,0.6244538750263382,0.18756245018634857,337.89029464554454,307.48780923018404,0.21539252837176592
3.749330924657517,0.48307217656669976,0.20929898674420894,0.7080877541148577,198.3024827096148,315.8574030051238,0.9875739447911855
2.8578351507323254,9.771764668028952,0.40118636583167544,0.46062027181631987,66.93839455421073,325.37047685237275,0.5807493709377862
